	GCF_000837245.1_ViralProj14109_genomic	GCF_000840565.1_ViralProj14270_genomic	GCF_000840885.2_ViralProj14339_genomic	GCF_000841365.1_ViralProj14271_genomic	GCF_000841385.2_ViralProj14275_genomic	GCF_000841865.1_ViralProj14203_genomic	GCF_000842205.1_ViralProj14273_genomic	GCF_000843065.1_ViralProj14272_genomic	GCF_000846225.1_ViralProj14394_genomic	GCF_000846545.1_ViralProj14459_genomic	GCF_000868265.2_ViralProj17147_genomic	GCF_000869145.1_ViralProj17115_genomic	GCF_000869185.1_ViralProj17143_genomic	GCF_000869885.1_ViralProj17149_genomic	GCF_000869905.1_ViralProj17169_genomic	GCF_000871185.1_ViralProj20945_genomic	GCF_000874605.1_ViralProj30519_genomic	GCF_000875425.1_ViralProj30521_genomic	GCF_000875505.1_ViralProj30699_genomic	GCF_000879595.1_ViralProj30517_genomic	GCF_000879675.1_ViralProj30695_genomic	GCF_000880215.1_ViralProj30515_genomic	GCF_000880295.1_ViralProj30693_genomic	GCF_000880575.1_ViralProj32005_genomic	GCF_000880595.1_ViralProj32013_genomic	GCF_000881555.1_ViralProj32017_genomic	GCF_000883115.1_ViralProj32019_genomic	GCF_000887055.1_ViralProj42939_genomic	GCF_000887155.1_ViralProj46607_genomic	GCF_000887555.1_ViralProj51667_genomic	GCF_000889215.2_ViralProj51669_genomic	GCF_000890095.1_ViralProj51673_genomic	GCF_000892115.1_ViralProj67415_genomic	GCF_000917495.1_ViralProj240715_genomic	GCF_000917635.1_ViralProj240736_genomic	GCF_000917715.1_ViralProj240752_genomic	GCF_000917775.1_ViralProj240767_genomic	GCF_000917795.1_ViralProj240771_genomic	GCF_000918575.1_ViralProj240722_genomic	GCF_000918595.1_ViralProj240726_genomic	GCF_000918635.1_ViralProj240734_genomic	GCF_000918655.1_ViralProj240738_genomic	GCF_000918735.1_ViralProj240754_genomic	GCF_000918755.1_ViralProj240758_genomic	GCF_000918775.1_ViralProj240765_genomic	GCF_000918795.1_ViralProj240769_genomic	GCF_000919235.1_ViralProj240725_genomic	GCF_000919315.1_ViralProj240741_genomic	GCF_000919435.1_ViralProj240768_genomic	GCF_000920135.1_ViralProj240735_genomic	GCF_000920275.1_ViralProj240766_genomic	GCF_000920315.1_ViralProj240774_genomic	GCF_001041915.1_ViralProj287999_genomic	Total
OG0000000	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	0	2	2	2	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	2	3	1	63
OG0000001	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	0	1	53
OG0000002	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	51
OG0000003	1	2	2	0	0	0	1	2	1	0	0	2	0	1	1	1	2	0	2	1	2	2	1	1	1	1	1	0	1	0	0	0	0	0	2	1	0	1	0	1	0	1	2	1	1	2	1	1	1	1	0	0	0	45
OG0000004	0	1	1	0	0	0	2	0	1	0	0	1	0	3	3	0	0	0	1	0	1	0	3	1	2	1	1	0	2	0	0	0	0	0	2	5	0	0	0	3	0	0	0	0	2	2	0	0	1	0	1	0	0	40
OG0000005	0	1	2	0	0	0	1	0	2	0	0	1	0	2	2	0	0	0	1	0	1	0	2	0	1	2	1	0	1	1	1	2	2	2	2	2	0	0	0	2	0	0	0	0	2	1	0	0	0	2	0	0	0	39
OG0000006	1	1	0	0	0	0	2	0	1	0	0	1	0	1	1	2	2	0	1	2	0	2	1	0	1	1	1	0	1	0	0	0	0	0	0	1	0	1	0	1	0	2	0	1	1	1	2	2	2	1	0	0	0	37
OG0000007	1	1	1	1	1	1	1	0	0	1	0	1	1	0	0	1	1	1	1	1	1	1	0	1	0	0	0	1	0	1	1	1	2	1	1	0	1	1	0	0	1	1	0	1	0	1	1	1	1	0	1	0	1	37
OG0000008	0	1	1	1	0	1	1	0	1	1	1	1	1	1	1	0	0	1	1	0	1	0	1	1	1	1	1	0	1	1	1	1	1	1	1	1	0	0	1	1	0	0	0	0	1	1	0	0	0	1	1	0	1	35
OG0000009	1	0	1	0	1	1	0	0	0	1	1	0	1	0	0	1	1	1	0	1	0	1	1	0	0	0	1	1	0	1	1	1	1	1	1	0	1	1	1	1	1	1	0	1	0	0	1	1	1	0	0	0	1	32
OG0000010	1	0	1	0	1	1	0	0	0	1	1	0	1	0	0	1	1	1	0	1	0	1	1	0	0	0	1	1	0	1	1	1	1	1	1	0	1	1	1	1	1	1	0	1	0	0	1	1	1	0	0	0	1	32
OG0000011	1	1	1	0	0	0	1	0	1	0	0	1	0	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	0	0	0	0	0	1	1	0	1	0	1	0	1	0	1	1	1	1	0	1	1	0	0	0	32
OG0000012	0	1	1	1	0	0	0	1	1	0	1	1	0	1	1	0	0	0	1	0	1	0	1	1	1	1	1	0	1	1	1	0	1	1	1	1	0	0	1	1	1	0	1	0	1	1	0	0	0	1	1	1	0	32
OG0000013	1	1	0	1	0	1	1	0	0	1	0	1	1	0	0	1	1	0	1	1	1	1	0	1	0	0	0	0	0	1	1	1	1	1	0	0	1	1	0	0	1	1	0	1	0	1	1	1	1	0	1	0	1	31
OG0000014	0	1	0	1	1	1	1	1	1	1	0	1	1	1	1	0	0	1	1	0	1	0	1	1	1	1	1	1	1	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	1	1	0	0	0	1	1	0	1	30
OG0000015	1	0	0	0	1	1	0	0	1	1	0	0	1	1	1	1	1	1	0	1	0	1	0	1	1	1	0	1	1	0	0	0	0	0	0	1	1	1	0	0	0	1	0	1	1	0	1	1	1	1	1	0	0	29
OG0000016	1	0	1	0	1	1	0	0	0	1	1	0	1	0	0	1	1	1	0	1	0	1	1	0	0	0	1	1	0	1	1	0	0	0	1	0	1	1	1	1	1	1	0	1	0	0	1	1	1	0	0	0	1	29
OG0000017	1	0	1	0	1	1	0	0	0	1	1	0	1	0	0	1	1	1	0	1	0	1	0	0	0	0	0	1	0	1	1	1	1	1	1	0	1	1	1	0	1	1	0	1	0	0	1	1	1	0	0	0	1	29
OG0000018	1	0	0	0	1	1	3	1	0	1	0	1	1	0	0	1	1	1	1	1	0	1	0	0	0	0	0	1	0	0	0	1	0	1	0	0	1	0	0	0	0	1	1	0	0	1	1	1	1	0	0	1	1	28
OG0000019	1	1	2	0	0	0	1	1	2	0	0	1	0	0	0	1	0	0	1	1	2	0	0	0	2	3	0	0	1	0	0	0	0	0	2	1	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	26
OG0000020	1	0	0	0	0	0	1	0	1	0	0	0	0	1	1	1	1	0	0	1	0	0	1	1	1	1	1	1	1	0	0	0	0	0	0	1	0	1	0	1	0	1	0	1	1	0	1	1	1	1	0	0	0	25
